35	-623.135472101829
23	530.4644172515148
45	-613.2312748170561
71	460.9127946954095
91	370.659099794118
90	-727.069297318149
19	-242.60535781528688
51	795.0805586900967
93	795.0805586900967
98	-131.151914039306
8	187.45074923854577
17	460.9127946954095
65	-538.1208979743637
5	-944.3377632534983
77	-657.8972125175204
10	958.1646674179433
22	399.00632626155743
31	30.361303123532025
36	-595.0708114812584
51	-595.0708114812584
13	-763.0471740118699
62	-280.1799632429028
42	-763.0471740118699
43	734.7752724926738
