42	Carroll	90	Nunez	08:19:08	C:\Users\Bobotie\Dev\F#\segisaurus
0	Glass	64	Fleming	19:29:26	C:\Users\Become\Dev\Z shell\harpymimus
1	Frost	26	Hogan	09:03:12	C:\Users\Woofs\Dev\Ruby\mononykus
2	Chapman	45	Rios	03:37:02	C:\Users\Motorman\Dev\Python\avalonia
3	Michael	58	Hutchinson	16:38:57	C:\Users\Outlet\Development\Java\apatosaurus
4	Fisher	15	Morse	22:51:55	C:\Users\Skewbacked\Development\Assembly\shamosaurus
5	Cole	1	Guerra	21:21:31	C:\Users\Dupes\Dev\C++\magyarosaurus
6	Gilliam	44	Guerrero	15:12:48	C:\Users\Bloodsports\Development\D\equijubus
7	Bray	72	Reid	18:23:00	C:\Users\Shortcut\Dev\PHP\eoraptor
8	Salazar	74	O'donnell	15:39:07	C:\Users\Celtish\Development\Kotlin\goyocephale
9	Snyder	81	Coleman	00:15:25	C:\Users\Rabboni\Dev\TypeScript\marshosaurus
10	Fletcher	34	Holland	07:35:20	C:\Users\Rotavirus\Development\Mathematica\heterodontosaurus
11	Buckner	23	Stewart	01:52:01	C:\Users\Shortcut\Development\OCaml\neovenator
12	Duffy	2	O'neal	01:48:57	C:\Users\Aswan\Development\Ruby\euphemism
13	Wise	37	Dodson	09:59:55	C:\Users\Cyrtidae\Development\PL-SQL\deinocheirus
14	Rush	4	Boyle	04:41:03	C:\Users\Filagree\Dev\Tex\liaoceratops
15	Christian	74	Ortiz	10:11:11	C:\Users\Bandmaster\Development\Awk\lexovisaurus
16	Dudley	25	George	04:15:57	C:\Users\Toprail\Development\PL-SQL\dromiceiomimus
17	Beach	88	Sparks	07:55:01	C:\Users\Slither\Dev\Common Lisp\brachiosaurus
18	Fisher	58	Johnson	19:52:54	C:\Users\Prissy\Development\Delphi\oryctodromeus
19	Pennington	3	Prince	09:01:39	C:\Users\Coremaker\Dev\Haskell\leaellynasaura
20	Walton	48	Horne	22:53:17	C:\Users\Subinterval\Dev\Rust\guaibasaurus
21	Willis	18	Bolton	12:19:31	C:\Users\Claimer\Dev\JavaScript\bravado
22	Holt	41	Hays	18:26:47	C:\Users\Argento\Dev\Mathematica\accolade
23	Larson	58	Carroll	09:05:06	C:\Users\Dreader\Development\Lisp\citipati
24	Russo	90	White	22:22:51	C:\Users\Discoverer\Dev\AutoIt\dicraeosaurus
25	Cannon	57	Moon	11:18:09	C:\Users\Decembrist\Dev\Lisp\noasaurus
26	Sosa	85	Beasley	08:06:49	C:\Users\Spelter\Development\Lua\allosaurus
27	Bennett	14	Gilbert	20:57:29	C:\Users\Biabo\Development\Bash\omeisaurus
28	Weeks	96	Melton	05:43:44	C:\Users\Barbara\Dev\Awk\panacea
29	Morse	39	Atkinson	11:49:11	C:\Users\Poplars\Dev\Falcon\ouranosaurus
30	Fox	83	Vinson	21:13:59	C:\Users\Fifes\Development\PowerShell\saichania
31	Powers	17	Juarez	00:01:50	C:\Users\Woofs\Development\Io\hylaeosaurus
32	Morris	69	Fulton	21:06:29	C:\Users\Brann\Dev\Mathematica\stigma
33	Keller	85	Ingram	22:35:14	C:\Users\Apophysis\Dev\Smalltalk\lexovisaurus
34	Norman	59	Jarvis	22:47:49	C:\Users\Close\Development\Lua\orodromeus
35	Thomas	18	Gardner	17:24:53	C:\Users\Alleviated\Dev\CoffeeScript\khaan
36	Sargent	83	Koch	05:08:30	C:\Users\Europeanization\Development\Tex\antarctosaurus
37	Travis	83	Mosley	21:11:22	C:\Users\Abiezer\Development\Ceylon\saurornithoides
38	Hyde	91	Bowman	07:37:55	C:\Users\Demir\Dev\Mathematica\masiakasaurus
39	Cortez	34	Robinson	23:36:10	C:\Users\Redissolubleness\Dev\PL-I\equijubus
40	Levy	67	Schmidt	17:28:35	C:\Users\Episarkine\Dev\Io\bactrosaurus
41	Medina	80	Gould	13:54:36	C:\Users\Summational\Development\Fortran\lesothosaurus
43	Wyatt	40	Rowe	22:59:25	C:\Users\Scythe\Dev\Transact-SQL\dryptosaurus
44	French	48	Bernard	12:15:05	C:\Users\Biasing\Development\Smalltalk\anatotitan
45	Acosta	95	Macias	10:55:17	C:\Users\Aluta\Development\Falcon\muttaburrasaurus
46	Tillman	1	Ashley	14:50:55	C:\Users\Wanton\Development\Java\achillobator
47	Beck	71	Bowen	09:10:04	C:\Users\Videotape\Development\Groovy\isisaurus
48	Reyes	69	Bullock	06:17:23	C:\Users\Brachylogy\Development\Tex\haplocanthosaurus
49	Blake	73	Sharpe	11:44:49	C:\Users\Piperazine\Dev\Erlang\rinchenia
50	Mckay	5	Fernandez	00:11:57	C:\Users\Opossum\Dev\Bash\tryst
51	Holder	34	Spencer	23:50:15	C:\Users\Piperazine\Development\Erlang\misnomer
52	Becker	69	Gutierrez	17:57:45	C:\Users\Spratted\Development\PL-I\corythosaurus
53	Hunt	53	Colon	09:13:28	C:\Users\Adapa\Dev\Prolog\sinosauropteryx
54	Carlson	63	Cote	21:14:45	C:\Users\Deputes\Development\Groovy\jaxartosaurus
55	Ellis	44	Vargas	01:01:50	C:\Users\Slammer\Dev\Fortran\microraptor
56	Oliver	22	Bentley	15:30:17	C:\Users\Flowerer\Development\Python\anatotitan
57	Ewing	59	Martinez	14:51:48	C:\Users\Killing\Dev\Go\deinocheirus
58	Adams	83	Lowe	16:14:52	C:\Users\Circulate\Development\Common Lisp\nirvana
59	Quinn	45	Bean	08:39:59	C:\Users\Bethlehem\Development\Dart\sinosauropteryx
60	Ball	31	Ramsey	07:30:00	C:\Users\Magirological\Dev\Fortran\brogue
61	Nelson	52	Fuentes	04:40:01	C:\Users\Heeler\Dev\OCaml\carnotaurus
62	Maynard	53	Savage	03:51:57	C:\Users\Emirate\Development\AutoIt\beipiaosaurus
63	Martinez	65	Henson	19:04:47	C:\Users\Agreeable\Development\ASP\mapusaurus
64	Salinas	100	Delaney	00:11:07	C:\Users\Claimed\Dev\Awk\megalosaurus
65	Brooks	79	Bishop	04:55:40	C:\Users\Schrik\Dev\haXe\deltadromeus
66	Alford	21	Paul	11:08:59	C:\Users\Backcross\Development\C#\erlikosaurus
67	Lopez	86	Hogan	17:09:42	C:\Users\Deuce\Development\Smalltalk\bugenasaura
68	Chambers	69	Fleming	22:51:00	C:\Users\Watercolors\Development\TypeScript\jaxartosaurus
69	Sampson	58	Bright	11:35:19	C:\Users\Middlesplitter\Development\Java\nemegtosaurus
70	Rush	68	Emerson	22:51:39	C:\Users\Exophasic\Dev\Perl\heresy
71	Reynolds	8	Mosley	03:10:20	C:\Users\Budding\Development\Tcl\insidious
72	Lawson	70	Bradshaw	07:09:40	C:\Users\Piffles\Dev\Prolog\mussaurus
73	Church	54	Kemp	16:47:26	C:\Users\Unpostulated\Dev\J#\homalocephale
74	Carson	49	Taylor	21:15:09	C:\Users\Wafer\Dev\Tcl\deinonychus
75	Schwartz	47	Cooke	08:22:04	C:\Users\Gouger\Dev\Common Lisp\bactrosaurus
76	Steele	93	Heath	01:32:55	C:\Users\Coquillage\Development\C\sinornithosaurus
77	Phillips	56	Valencia	14:25:53	C:\Users\Longlines\Development\Ruby\massospondylus
78	Holland	25	Heath	14:50:35	C:\Users\Exaestuate\Dev\JavaScript\cloying
79	Carey	45	Wilkerson	04:27:46	C:\Users\Bowers\Development\Prolog\lesothosaurus
80	Hicks	39	Perkins	02:59:54	C:\Users\Airplay\Development\Clojure\chinshakiangosaurus
81	Dejesus	1	Blackburn	09:33:49	C:\Users\Burek\Development\PL-I\saurophaganax
82	Carlson	11	Stewart	09:57:09	C:\Users\Prelacy\Development\Groovy\elaphrosaurus
83	Mckinney	37	Mcmahon	11:20:37	C:\Users\Wingy\Development\Lua\becklespinax
84	Sandoval	60	Meyers	22:28:56	C:\Users\Plantula\Development\Smalltalk\hagryphus
85	Navarro	8	Goodwin	03:02:59	C:\Users\Umbrellabird\Development\Python\bambiraptor
86	Cortez	84	Knowles	15:00:38	C:\Users\Sittidae\Development\Elixir\daspletosaurus
87	Walton	58	Romero	18:31:24	C:\Users\Pyoses\Dev\ECMAScript\ampelosaurus
88	Delaney	5	Mccullough	07:39:15	C:\Users\Keynoted\Dev\JavaScript\alvarezsaurus
89	Shepard	5	Blankenship	08:29:14	C:\Users\Ditone\Development\GNU Octave\jobaria
90	Shelton	31	Saunders	01:09:11	C:\Users\Arming\Dev\Scheme\ornithomimus
91	Leonard	73	Stanton	16:18:06	C:\Users\Scarped\Dev\Ceylon\lufengosaurus
92	Blair	12	Owens	19:52:39	C:\Users\Hooklike\Dev\Objective-C\corythosaurus
93	Head	48	Collins	23:49:31	C:\Users\Dachshund\Dev\Prolog\lexovisaurus
94	David	39	Dale	16:21:57	C:\Users\Delroy\Dev\Emacs Lisp\coelurus
95	Goodwin	81	Flores	09:21:55	C:\Users\Legate\Development\Common Lisp\sinocalliopteryx
96	Cotton	21	Simon	09:46:11	C:\Users\Dispirited\Development\Dart\vicarious
97	Blanchard	6	Avery	11:40:40	C:\Users\Balas\Development\C\othnielia
98	Patrick	69	Baird	06:35:59	C:\Users\Orthognathy\Development\Assembly\lurid
